7734,Asymptotic_analysis,is_preceded_by,Relational_model,0.659936298,22,Q752718,Q755662
7735,Asymptotic_analysis,is_preceded_by,Polynomial,0.622974309,22,Q752718,Q43260
7736,Asymptotic_analysis,is_preceded_by,Interface_(computing),0.590177127,21,Q752718,Q23808
7737,Asymptotic_analysis,is_preceded_by,Random_variable,0.586703119,21,Q752718,Q176623
7738,Asymptotic_analysis,is_preceded_by,Discrete_mathematics,0.54245738,19,Q752718,Q121416
7740,Asymptotic_analysis,is_preceded_by,Geometry,0.528846052,18,Q752718,Q8087
7741,Asymptotic_analysis,is_preceded_by,Randomization,0.514726358,17,Q752718,Q1363085
7742,Asymptotic_analysis,is_preceded_by,Conditional_probability,0.530033588,17,Q752718,Q327069
7833,Abstract_data_type,is_preceded_by,Variable_(computer_science),0.860584552,65,Q827335,Q877977
7834,Abstract_data_type,is_preceded_by,Design_pattern_(computer_science),0.861517891,63,Q827335,Q181156
7835,Abstract_data_type,is_preceded_by,High-level_programming_language,0.851282039,59,Q827335,Q211496
7837,Abstract_data_type,is_preceded_by,Object_(computer_science),0.8481079,56,Q827335,Q216601
7838,Abstract_data_type,is_preceded_by,Structured_programming,0.830374527,50,Q827335,Q223335
7841,Abstract_data_type,is_preceded_by,Programming_language,0.75956574,37,Q827335,Q9143
7842,Abstract_data_type,is_preceded_by,Arithmetic,0.76221863,37,Q827335,Q11205
7843,Abstract_data_type,is_preceded_by,Data_(computing),0.751984464,36,Q827335,Q494756
7844,Abstract_data_type,is_preceded_by,Polymorphism_(computer_science),0.767750952,36,Q827335,Q3240252
7845,Abstract_data_type,is_preceded_by,Algebra,0.729535411,34,Q827335,Q3968
7846,Abstract_data_type,is_preceded_by,Data_structure,0.745985554,31,Q827335,Q175263
7847,Abstract_data_type,is_preceded_by,Control_flow,0.724649552,31,Q827335,Q868299
7850,Abstract_data_type,is_preceded_by,Foundations_of_mathematics,0.64917381,26,Q827335,Q833585
7851,Abstract_data_type,is_preceded_by,Computability,0.621037216,25,Q827335,Q818888
7852,Abstract_data_type,is_preceded_by,Classes,0.611708164,24,Q827335,Q4479242
7853,Abstract_data_type,is_preceded_by,linear_algebra,0.627258425,23,Q827335,Q82571
7854,Abstract_data_type,is_preceded_by,Abstraction_(computer_science),0.630431009,23,Q827335,Q224055
7857,Abstract_data_type,is_preceded_by,Higher-order_function,0.618027254,22,Q827335,Q1474542
7859,Abstract_data_type,is_preceded_by,Number_theory,0.606079102,21,Q827335,Q12479
7860,Abstract_data_type,is_preceded_by,Interface_(computing),0.587487402,21,Q827335,Q23808
7861,Abstract_data_type,is_preceded_by,Scope_(computer_science),0.624775024,21,Q827335,Q1034415
7862,Abstract_data_type,is_preceded_by,Iterative_method,0.508009386,20,Q827335,Q2321565
7863,Abstract_data_type,is_preceded_by,Graph_(mathematics),0.56546793,20,Q827335,Q363874
7865,Abstract_data_type,is_preceded_by,Computation,0.510749164,19,Q827335,Q12525525
7866,Abstract_data_type,is_preceded_by,Theoretical_computer_science,0.522389061,19,Q827335,Q2878974
7867,Abstract_data_type,is_preceded_by,Mathematical_induction,0.518771121,19,Q827335,Q178377
7868,Abstract_data_type,is_preceded_by,Generic_programming,0.550851019,19,Q827335,Q1051282
7869,Abstract_data_type,is_preceded_by,Recursion,0.515574556,19,Q827335,Q179976
7870,Abstract_data_type,is_preceded_by,Problem_solving,0.509764777,18,Q827335,Q730920
7966,Syntax,is_preceded_by,Arithmetic,0.869314149,64,Q37437,Q11205
7973,Syntax,is_preceded_by,Regular_expression,0.796809815,37,Q37437,Q185612
7974,Syntax,is_preceded_by,Computer_architecture,0.767709838,36,Q37437,Q173212
7975,Syntax,is_preceded_by,Unix,0.763084548,35,Q37437,Q11368
7976,Syntax,is_preceded_by,Algebra,0.758308467,34,Q37437,Q3968
7977,Syntax,is_preceded_by,Assembly_language,0.748788804,32,Q37437,Q165436
7978,Syntax,is_preceded_by,Central_processing_unit,0.712080866,32,Q37437,Q5300
7979,Syntax,is_preceded_by,Foundations_of_mathematics,0.682243742,29,Q37437,Q833585
7980,Syntax,is_preceded_by,Programming_language,0.714872377,28,Q37437,Q9143
7981,Syntax,is_preceded_by,Context-free_language,0.708025107,26,Q37437,Q729271
7982,Syntax,is_preceded_by,Number_theory,0.685721251,26,Q37437,Q12479
7983,Syntax,is_preceded_by,Finite-state_machine,0.693587652,26,Q37437,Q176452
7984,Syntax,is_preceded_by,Variable_(computer_science),0.641525891,23,Q37437,Q877977
7985,Syntax,is_preceded_by,Shared_memory,0.624205243,22,Q37437,Q764810
7986,Syntax,is_preceded_by,Computability,0.57375036,21,Q37437,Q818888
7988,Syntax,is_preceded_by,Iterative_method,0.55045364,21,Q37437,Q2321565
7989,Syntax,is_preceded_by,Computation,0.55091567,20,Q37437,Q12525525
7990,Syntax,is_preceded_by,Discrete_mathematics,0.569831085,20,Q37437,Q121416
7991,Syntax,is_preceded_by,Graph_(mathematics),0.587091494,20,Q37437,Q363874
7992,Syntax,is_preceded_by,Control_flow,0.546595192,20,Q37437,Q868299
7994,Syntax,is_preceded_by,Lock_(computer_science),0.577094279,19,Q37437,Q1427251
7995,Syntax,is_preceded_by,Communications_protocol,0.52050204,19,Q37437,Q132364
7996,Syntax,is_preceded_by,Object_(computer_science),0.52349728,19,Q37437,Q216601
7997,Syntax,is_preceded_by,Random_variable,0.551025642,19,Q37437,Q176623
7998,Syntax,is_preceded_by,Theoretical_computer_science,0.561057141,19,Q37437,Q2878974
8000,Syntax,is_preceded_by,String_(computer_science),0.506474707,18,Q37437,Q184754
8001,Syntax,is_preceded_by,Regular_language,0.546877278,18,Q37437,Q752532
8002,Syntax,is_preceded_by,Problem_solving,0.529583348,18,Q37437,Q730920
8019,Syntax,is_preceded_by,Mutual_exclusion,0.498931821,15,Q37437,Q1047554
8093,AutoKeras,is_preceded_by,TensorFlow,0.900669401,77,Q28470421,Q21447895
8094,AutoKeras,is_preceded_by,Plotly,0.887303114,76,Q28470421,Q17146476
8095,AutoKeras,is_preceded_by,sklearn,0.896738381,71,Q28470421,Q1026367
8096,AutoKeras,is_preceded_by,Rstudio,0.871117711,64,Q28470421,Q4798119
8097,AutoKeras,is_preceded_by,Xgboost,0.869421818,61,Q28470421,Q23793561
8098,AutoKeras,is_preceded_by,Git_and_GitHub,0.850658943,58,Q28470421,Q186055
8099,AutoKeras,is_preceded_by,Elasticsearch,0.820663608,49,Q28470421,Q3050461
8100,AutoKeras,is_preceded_by,Tableau_Software,0.837997974,47,Q28470421,Q7673435
8102,AutoKeras,is_preceded_by,linear_algebra,0.818415331,43,Q28470421,Q82571
8103,AutoKeras,is_preceded_by,React_(Javascript_Library),0.808216783,43,Q28470421,Q19399674
8104,AutoKeras,is_preceded_by,Natural_Language_Toolkit_(NLTK),0.801299805,43,Q28470421,Q1635410
8105,AutoKeras,is_preceded_by,Inventor,0.804560196,41,Q28470421,Q735441
8106,AutoKeras,is_preceded_by,Catia,0.806410694,40,Q28470421,Q467731
8107,AutoKeras,is_preceded_by,Linux_Command_Line,0.785786947,39,Q28470421,Q388
8108,AutoKeras,is_preceded_by,R_and_RStudio,0.756753026,33,Q28470421,Q206904
8109,AutoKeras,is_preceded_by,Variable_(computer_science),0.717477399,31,Q28470421,Q877977
8110,AutoKeras,is_preceded_by,Interface_(computing),0.720355067,29,Q28470421,Q23808
8111,AutoKeras,is_preceded_by,Algebra,0.730849348,29,Q28470421,Q3968
8112,AutoKeras,is_preceded_by,Machine_Learning_Regression,0.679814155,26,Q28470421,Q208042
8113,AutoKeras,is_preceded_by,Scope_(computer_science),0.655892189,26,Q28470421,Q1034415
8114,AutoKeras,is_preceded_by,ChatGPT,0.631057892,25,Q28470421,Q115564437
8115,AutoKeras,is_preceded_by,Arithmetic,0.569947969,21,Q28470421,Q11205
8116,AutoKeras,is_preceded_by,Higher-order_function,0.590130043,20,Q28470421,Q1474542
8117,AutoKeras,is_preceded_by,Control_flow,0.550442643,18,Q28470421,Q868299
8118,AutoKeras,is_preceded_by,Transformers,0.570501169,18,Q28470421,Q85810444
8121,AutoKeras,is_preceded_by,Represent_data_visually,0.495629013,16,Q28470421,Q483130
8226,Computer_security,is_preceded_by,Information_security,0.890309588,75,Q3510521,Q189900
8227,Computer_security,is_preceded_by,Mathematical_proof,0.890931851,74,Q3510521,Q11538
8228,Computer_security,is_preceded_by,Modular_arithmetic,0.884574135,72,Q3510521,Q319400
8230,Computer_security,is_preceded_by,Foundations_of_mathematics,0.843507583,52,Q3510521,Q833585
8231,Computer_security,is_preceded_by,Algebra,0.831677437,51,Q3510521,Q3968
8232,Computer_security,is_preceded_by,Probability_theory,0.779486461,39,Q3510521,Q5862903
8233,Computer_security,is_preceded_by,Theoretical_computer_science,0.741316954,36,Q3510521,Q2878974
8235,Computer_security,is_preceded_by,Random_variable,0.742618421,34,Q3510521,Q176623
8236,Computer_security,is_preceded_by,Polynomial,0.72083503,32,Q3510521,Q43260
8237,Computer_security,is_preceded_by,Computational_problem,0.695279706,31,Q3510521,Q3435924
8238,Computer_security,is_preceded_by,linear_algebra,0.711341089,31,Q3510521,Q82571
8239,Computer_security,is_preceded_by,Conditional_probability,0.706053438,29,Q3510521,Q327069
8240,Computer_security,is_preceded_by,Finite-state_machine,0.674831084,28,Q3510521,Q176452
8241,Computer_security,is_preceded_by,Graph_(mathematics),0.677381589,26,Q3510521,Q363874
8242,Computer_security,is_preceded_by,Interface_(computing),0.656403065,26,Q3510521,Q23808
8243,Computer_security,is_preceded_by,Arithmetic,0.676042709,25,Q3510521,Q11205
8244,Computer_security,is_preceded_by,Automata_theory,0.661626358,25,Q3510521,Q214526
8245,Computer_security,is_preceded_by,Combinatorics,0.616105874,24,Q3510521,Q76592
8246,Computer_security,is_preceded_by,Calculus,0.620316068,24,Q3510521,Q149972
8248,Computer_security,is_preceded_by,computer_programs/algorithms,0.63929591,23,Q3510521,Q8366
8249,Computer_security,is_preceded_by,Computation,0.617561796,23,Q3510521,Q12525525
8250,Computer_security,is_preceded_by,Iterative_method,0.588121327,22,Q3510521,Q2321565
8251,Computer_security,is_preceded_by,Abstraction_(computer_science),0.629231626,22,Q3510521,Q224055
8252,Computer_security,is_preceded_by,Computability,0.565915153,21,Q3510521,Q818888
8253,Computer_security,is_preceded_by,Mathematical_model,0.598654702,21,Q3510521,Q486902
8254,Computer_security,is_preceded_by,Discrete_mathematics,0.548902225,20,Q3510521,Q121416
8258,Computer_security,is_preceded_by,Problem_solving,0.511822277,18,Q3510521,Q730920
8259,Computer_security,is_preceded_by,Mathematical_induction,0.540372001,18,Q3510521,Q178377
8357,Recursion,is_preceded_by,Generic_programming,0.912392683,79,Q179976,Q1051282
8358,Recursion,is_preceded_by,Variable_(computer_science),0.872916078,73,Q179976,Q877977
8361,Recursion,is_preceded_by,Algebra,0.770933958,39,Q179976,Q3968
8362,Recursion,is_preceded_by,Control_flow,0.786283222,37,Q179976,Q868299
8363,Recursion,is_preceded_by,Abstract_data_type,0.746602806,37,Q179976,Q827335
8364,Recursion,is_preceded_by,Higher-order_function,0.753693962,35,Q179976,Q1474542
8365,Recursion,is_preceded_by,Arithmetic,0.738689591,34,Q179976,Q11205
8368,Recursion,is_preceded_by,Random_variable,0.708782426,29,Q179976,Q176623
8369,Recursion,is_preceded_by,Programming_language,0.692388705,28,Q179976,Q9143
8371,Recursion,is_preceded_by,High-level_programming_language,0.660149998,27,Q179976,Q211496
8372,Recursion,is_preceded_by,Design_pattern_(computer_science),0.676869004,27,Q179976,Q181156
8373,Recursion,is_preceded_by,linear_algebra,0.654462179,27,Q179976,Q82571
8374,Recursion,is_preceded_by,Data_(computing),0.644484813,26,Q179976,Q494756
8376,Recursion,is_preceded_by,Foundations_of_mathematics,0.665292581,24,Q179976,Q833585
8379,Recursion,is_preceded_by,Computer_architecture,0.640385541,22,Q179976,Q173212
8381,Recursion,is_preceded_by,Number_theory,0.620298181,21,Q179976,Q12479
8382,Recursion,is_preceded_by,Graph_(mathematics),0.584834053,21,Q179976,Q363874
8383,Recursion,is_preceded_by,Structured_programming,0.60705907,21,Q179976,Q223335
8385,Recursion,is_preceded_by,Formal_grammar,0.592265674,21,Q179976,Q373045
8386,Recursion,is_preceded_by,Modular_arithmetic,0.54030714,20,Q179976,Q319400
8387,Recursion,is_preceded_by,Software_design,0.571895504,20,Q179976,Q857102
8388,Recursion,is_preceded_by,Context-free_language,0.579401468,19,Q179976,Q729271
8389,Recursion,is_preceded_by,Conditional_probability,0.556196665,19,Q179976,Q327069
8391,Recursion,is_preceded_by,Computability,0.505145578,17,Q179976,Q818888
8392,Recursion,is_preceded_by,Object_(computer_science),0.495717385,17,Q179976,Q216601
8393,Recursion,is_preceded_by,Lexical_analysis,0.51020914,17,Q179976,Q835922
8402,Recursion,is_preceded_by,Interface_(computing),0.516000539,16,Q179976,Q23808
8496,Data_type,is_preceded_by,Data_structure,0.925053466,99,Q190087,Q175263
8500,Data_type,is_preceded_by,computer_programs/algorithms,0.884481744,73,Q190087,Q8366
8501,Data_type,is_preceded_by,Data_(computing),0.88966914,72,Q190087,Q494756
8502,Data_type,is_preceded_by,Variable_(computer_science),0.860175059,65,Q190087,Q877977
8503,Data_type,is_preceded_by,Object_(computer_science),0.872102683,61,Q190087,Q216601
8504,Data_type,is_preceded_by,Abstract_data_type,0.845603381,56,Q190087,Q827335
8505,Data_type,is_preceded_by,Discrete_mathematics,0.811768234,48,Q190087,Q121416
8507,Data_type,is_preceded_by,Design_pattern_(computer_science),0.812789163,43,Q190087,Q181156
8508,Data_type,is_preceded_by,High-level_programming_language,0.798389156,41,Q190087,Q211496
8509,Data_type,is_preceded_by,Structured_programming,0.802641761,40,Q190087,Q223335
8512,Data_type,is_preceded_by,Object-oriented_programming,0.759592798,36,Q190087,Q79872
8513,Data_type,is_preceded_by,Number_theory,0.744318177,34,Q190087,Q12479
8514,Data_type,is_preceded_by,Classes,0.694916662,30,Q190087,Q4479242
8515,Data_type,is_preceded_by,Arithmetic,0.698409462,30,Q190087,Q11205
8516,Data_type,is_preceded_by,Computational_complexity_theory,0.677318611,25,Q190087,Q205084
8517,Data_type,is_preceded_by,Theoretical_computer_science,0.656859087,23,Q190087,Q2878974
8518,Data_type,is_preceded_by,Foundations_of_mathematics,0.626662752,23,Q190087,Q833585
8519,Data_type,is_preceded_by,Computability,0.626716137,22,Q190087,Q818888
8520,Data_type,is_preceded_by,Abstraction_(computer_science),0.620975581,22,Q190087,Q224055
8521,Data_type,is_preceded_by,Higher-order_function,0.600776127,21,Q190087,Q1474542
8522,Data_type,is_preceded_by,Database_transaction,0.576337413,19,Q190087,Q848010
8523,Data_type,is_preceded_by,Personal_computer,0.565083152,19,Q190087,Q16338
8524,Data_type,is_preceded_by,Problem_solving,0.522616863,18,Q190087,Q730920
8525,Data_type,is_preceded_by,Computation,0.536906507,18,Q190087,Q12525525
8526,Data_type,is_preceded_by,Finite-state_machine,0.518360668,18,Q190087,Q176452
8527,Data_type,is_preceded_by,Scope_(computer_science),0.511456913,18,Q190087,Q1034415
8528,Data_type,is_preceded_by,Recursion,0.524038209,18,Q190087,Q179976
8530,Data_type,is_preceded_by,Mathematical_induction,0.541095565,17,Q190087,Q178377
8532,Data_type,is_preceded_by,Iterative_method,0.524490917,17,Q190087,Q2321565
8629,Variable_(computer_science),is_preceded_by,Control_flow,0.852350313,61,Q877977,Q868299
8630,Variable_(computer_science),is_preceded_by,Design_pattern_(computer_science),0.85893159,59,Q877977,Q181156
8631,Variable_(computer_science),is_preceded_by,High-level_programming_language,0.837322876,58,Q877977,Q211496
8632,Variable_(computer_science),is_preceded_by,Higher-order_function,0.845879906,57,Q877977,Q1474542
8633,Variable_(computer_science),is_preceded_by,Programming_language,0.829588237,54,Q877977,Q9143
8634,Variable_(computer_science),is_preceded_by,Abstract_data_type,0.818400983,54,Q877977,Q827335
8635,Variable_(computer_science),is_preceded_by,Arithmetic,0.843724791,53,Q877977,Q11205
8638,Variable_(computer_science),is_preceded_by,Recursion,0.829420751,49,Q877977,Q179976
8639,Variable_(computer_science),is_preceded_by,Object_(computer_science),0.82835871,48,Q877977,Q216601
8640,Variable_(computer_science),is_preceded_by,Structured_programming,0.804072173,46,Q877977,Q223335
8641,Variable_(computer_science),is_preceded_by,Generic_programming,0.801214488,46,Q877977,Q1051282
8642,Variable_(computer_science),is_preceded_by,Data_structure,0.76391446,38,Q877977,Q175263
8644,Variable_(computer_science),is_preceded_by,Imperative_programming,0.730513457,33,Q877977,Q275596
8645,Variable_(computer_science),is_preceded_by,Algebra,0.724197388,33,Q877977,Q3968
8646,Variable_(computer_science),is_preceded_by,Scope_(computer_science),0.703226418,29,Q877977,Q1034415
8648,Variable_(computer_science),is_preceded_by,Number_theory,0.666180505,27,Q877977,Q12479
8649,Variable_(computer_science),is_preceded_by,Data_(computing),0.699009822,26,Q877977,Q494756
8650,Variable_(computer_science),is_preceded_by,Foundations_of_mathematics,0.602574485,21,Q877977,Q833585
8653,Variable_(computer_science),is_preceded_by,Software_design,0.499902566,18,Q877977,Q857102
8655,Variable_(computer_science),is_preceded_by,computer_programs/algorithms,0.557066693,17,Q877977,Q8366
8756,Data_Science_Methodology,is_preceded_by,Data_visualization_tools,0.89198523,74,Q2374463,Q6504956
8760,Data_Science_Methodology,is_preceded_by,Interface_(computing),0.774724302,42,Q2374463,Q23808
8761,Data_Science_Methodology,is_preceded_by,Computational_science,0.782595277,36,Q2374463,Q117801
8762,Data_Science_Methodology,is_preceded_by,linear_algebra,0.704814434,32,Q2374463,Q82571
8764,Data_Science_Methodology,is_preceded_by,Object_(computer_science),0.724094391,32,Q2374463,Q216601
8765,Data_Science_Methodology,is_preceded_by,computer_programs/algorithms,0.672660955,30,Q2374463,Q8366
